1606457629915,1606457630068,153,1
1606457630068,1606457630217,149,1
1606457630217,1606457630369,152,1
1606457630369,1606457630519,150,1
1606457630520,1606457630650,130,1
1606457630650,1606457630796,146,1
1606457630796,1606457630948,152,1
1606457630948,1606457631098,150,1
1606457631098,1606457631249,151,1
1606457631249,1606457631392,143,1
1606457631392,1606457631528,136,1
1606457631528,1606457631679,151,1
1606457631679,1606457631805,126,1
1606457631805,1606457631956,151,1
1606457631956,1606457632106,150,1
1606457632106,1606457632266,160,1
1606457632266,1606457632409,143,1
1606457632409,1606457632559,150,1
1606457632559,1606457632711,152,1
1606457632711,1606457632862,151,1
1606457632862,1606457633011,149,1
1606457633011,1606457633137,126,1
1606457633137,1606457633288,151,1
1606457633288,1606457633440,152,1
1606457633440,1606457633568,128,1
1606457633568,1606457633720,152,1
1606457633720,1606457633869,149,1
1606457633869,1606457634018,149,1
1606457634018,1606457634146,128,1
1606457634147,1606457634298,151,1
1606457634298,1606457634445,147,1
1606457634445,1606457634574,129,1
1606457634574,1606457634722,148,1
1606457634722,1606457634873,151,1
1606457634873,1606457635024,151,1
1606457635024,1606457635153,129,1
1606457635153,1606457635300,147,1
1606457635300,1606457635451,151,1
1606457635451,1606457635602,151,1
1606457635602,1606457635731,129,1
1606457635731,1606457635882,151,1
1606457635882,1606457636008,126,1
1606457636008,1606457636159,151,1
1606457636159,1606457636310,151,1
1606457636310,1606457636436,126,1
1606457636436,1606457636587,151,1
1606457636587,1606457636713,126,1
1606457636713,1606457636863,150,1
1606457636863,1606457637016,153,1
1606457637016,1606457637169,153,1
1606457637169,1606457637321,152,1
1606457637321,1606457637471,150,1
1606457637472,1606457637623,151,1
1606457637623,1606457637748,125,1
1606457637748,1606457637874,126,1
1606457637874,1606457638024,150,1
1606457638024,1606457638178,154,1
1606457638178,1606457638327,149,1
1606457638327,1606457638478,151,1
1606457638478,1606457638628,150,1
1606457638628,1606457638780,152,1
1606457638780,1606457638904,124,1
1606457638904,1606457639062,158,1
1606457639062,1606457639186,124,1
1606457639186,1606457639337,151,1
1606457639337,1606457639463,126,1
1606457639463,1606457639588,125,1
1606457639588,1606457639739,151,1
1606457639739,1606457639865,126,1
1606457639865,1606457640016,151,1
1606457640016,1606457640171,155,1
1606457640171,1606457640317,146,1
1606457640317,1606457640468,151,1
1606457640468,1606457640595,127,1
1606457640595,1606457640746,151,1
1606457640746,1606457640895,149,1
1606457640895,1606457641047,152,1
1606457641047,1606457641197,150,1
1606457641197,1606457641348,151,1
1606457641348,1606457641500,152,1
1606457641500,1606457641655,155,1
1606457641655,1606457641806,151,1
1606457641806,1606457641952,146,1
1606457641952,1606457642104,152,1
1606457642104,1606457642263,159,1
1606457642263,1606457642379,116,1
1606457642379,1606457642505,126,1
1606457642505,1606457642631,126,1
1606457642631,1606457642733,102,1
1606457642733,1606457642859,126,1
1606457642859,1606457642984,125,1
1606457642984,1606457643110,126,1
1606457643110,1606457643236,126,1
1606457643236,1606457643361,125,1
1606457643361,1606457643487,126,1
1606457643487,1606457643638,151,1
1606457643638,1606457643739,101,1
1606457643739,1606457643863,124,1
1606457643863,1606457643963,100,1
1606457643963,1606457644095,132,1
1606457644095,1606457644215,120,1
1606457644215,1606457644340,125,1
1606457644340,1606457644473,133,1
1606457644473,1606457644618,145,1
1606457644618,1606457644768,150,1
1606457644768,1606457644923,155,1
1606457644923,1606457645070,147,1
1606457645070,1606457645222,152,1
1606457645222,1606457645408,186,1
1606457645408,1606457645548,140,1
1606457645548,1606457645698,150,1
1606457645698,1606457645850,152,1
1606457645850,1606457645975,125,1
1606457645975,1606457646125,150,1
1606457646125,1606457646276,151,1
1606457646276,1606457646403,127,1
1606457646403,1606457646529,126,1
1606457646529,1606457646679,150,1
1606457646679,1606457646830,151,1
1606457646830,1606457646981,151,1
1606457646981,1606457647109,128,1
1606457647109,1606457647257,148,1
1606457647257,1606457647408,151,1
1606457647408,1606457647535,127,1
1606457647535,1606457647660,125,1
1606457647660,1606457647811,151,1
1606457647812,1606457647961,149,1
1606457647961,1606457648113,152,1
1606457648113,1606457648289,176,1
1606457648290,1606457648440,150,1
1606457648440,1606457648594,154,1
1606457648594,1606457648727,133,1
1606457648727,1606457648878,151,1
1606457648878,1606457649031,153,1
1606457649031,1606457649180,149,1
1606457649180,1606457649332,152,1
1606457649332,1606457649459,127,1
1606457649459,1606457649608,149,1
1606457649608,1606457649761,153,1
1606457649761,1606457649912,151,1
1606457649912,1606457650036,124,1
1606457650036,1606457650163,127,1
1606457650163,1606457650313,150,1
1606457650313,1606457650439,126,1
1606457650439,1606457650591,152,1
1606457650591,1606457650717,126,1
1606457650717,1606457650868,151,1
1606457650868,1606457651022,154,1
1606457651022,1606457651172,150,1
1606457651172,1606457651323,151,1
1606457651323,1606457651471,148,1
1606457651471,1606457651597,126,1
1606457651597,1606457651723,126,1
1606457651723,1606457651874,151,1
1606457651874,1606457652024,150,1
1606457652024,1606457652175,151,1
1606457652175,1606457652326,151,1
1606457652326,1606457652477,151,1
1606457652477,1606457652628,151,1
1606457652628,1606457652754,126,1
1606457652754,1606457652904,150,1
1606457652904,1606457653055,151,1
1606457653055,1606457653205,150,1
1606457653206,1606457653357,151,1
1606457653357,1606457653507,150,1
1606457653507,1606457653658,151,1
1606457653658,1606457653813,155,1
1606457653814,1606457653960,146,1
1606457653960,1606457654113,153,1
1606457654113,1606457654261,148,1
1606457654261,1606457654412,151,1
1606457654412,1606457654538,126,1
1606457654538,1606457654690,152,1
1606457654690,1606457654840,150,1
1606457654840,1606457654991,151,1
1606457654991,1606457655141,150,1
1606457655142,1606457655293,151,1
1606457655293,1606457655418,125,1
1606457655418,1606457655569,151,1
1606457655569,1606457655720,151,1
1606457655720,1606457655870,150,1
1606457655870,1606457655996,126,1
1606457655996,1606457656148,152,1
1606457656148,1606457656274,126,1
1606457656274,1606457656400,126,1
1606457656400,1606457656552,152,1
1606457656552,1606457656675,123,1
1606457656675,1606457656803,128,1
1606457656803,1606457656952,149,1
1606457656952,1606457657103,151,1
1606457657103,1606457657257,154,1
1606457657257,1606457657406,149,1
1606457657406,1606457657531,125,1
1606457657531,1606457657682,151,1
1606457657682,1606457657832,150,1
1606457657833,1606457657959,126,1
1606457657959,1606457658109,150,1
1606457658109,1606457658261,152,1
1606457658261,1606457658411,150,1
1606457658411,1606457658571,160,1
1606457658571,1606457658722,151,1
1606457658722,1606457658872,150,1
1606457658872,1606457659025,153,1
1606457659025,1606457659174,149,1
1606457659174,1606457659324,150,1
1606457659324,1606457659475,151,1
1606457659475,1606457659604,129,1
1606457659605,1606457659752,147,1
1606457659752,1606457659903,151,1
1606457659903,1606457660054,151,1
1606457660054,1606457660206,152,1
1606457660206,1606457660332,126,1
1606457660332,1606457660432,100,1
1606457660432,1606457660557,125,1
1606457660557,1606457660684,127,1
1606457660684,1606457660809,125,1
1606457660809,1606457660909,100,1
1606457660909,1606457661061,152,1
1606457661061,1606457661211,150,1
1606457661211,1606457661313,102,1
1606457661313,1606457661438,125,1
1606457661438,1606457661590,152,1
1606457661590,1606457661742,152,1
1606457661742,1606457661867,125,1
1606457661867,1606457662019,152,1
1606457662019,1606457662169,150,1
1606457662169,1606457662295,126,1
1606457662295,1606457662446,151,1
1606457662446,1606457662572,126,1
1606457662572,1606457662724,152,1
1606457662724,1606457662874,150,1
1606457662874,1606457663026,152,1
1606457663026,1606457663176,150,1
1606457663176,1606457663302,126,1
1606457663302,1606457663454,152,1
1606457663454,1606457663578,124,1
1606457663578,1606457663729,151,1
1606457663729,1606457663881,152,1
1606457663881,1606457664031,150,1
1606457664031,1606457664183,152,1
1606457664183,1606457664334,151,1
1606457664334,1606457664487,153,1
1606457664487,1606457664634,147,1
1606457664634,1606457664786,152,1
1606457664786,1606457664940,154,1
1606457664941,1606457665087,146,1
1606457665087,1606457665238,151,1
1606457665238,1606457665389,151,1
1606457665389,1606457665514,125,1
1606457665514,1606457665642,128,1
1606457665642,1606457665791,149,1
1606457665791,1606457665917,126,1
1606457665917,1606457666067,150,1
1606457666067,1606457666219,152,1
1606457666219,1606457666369,150,1
1606457666369,1606457666521,152,1
1606457666521,1606457666672,151,1
1606457666672,1606457666796,124,1
1606457666796,1606457666948,152,1
1606457666948,1606457667104,156,1
1606457667104,1606457667250,146,1
1606457667250,1606457667401,151,1
1606457667401,1606457667556,155,1
1606457667556,1606457667702,146,1
1606457667702,1606457667853,151,1
1606457667853,1606457668004,151,1
1606457668004,1606457668157,153,1
1606457668157,1606457668308,151,1
1606457668308,1606457668433,125,1
1606457668433,1606457668584,151,1
1606457668584,1606457668738,154,1
1606457668738,1606457668860,122,1
1606457668860,1606457669012,152,1
1606457669012,1606457669137,125,1
1606457669137,1606457669288,151,1
1606457669288,1606457669438,150,1
1606457669438,1606457669590,152,1
1606457669590,1606457669741,151,1
1606457669741,1606457669894,153,1
1606457669894,1606457670043,149,1
1606457670043,1606457670170,127,1
1606457670171,1606457670320,149,1
1606457670320,1606457670445,125,1
1606457670445,1606457670598,153,1
1606457670598,1606457670722,124,1
1606457670722,1606457670873,151,1
1606457670873,1606457671025,152,1
1606457671025,1606457671150,125,1
1606457671150,1606457671322,172,1
1606457671322,1606457671447,125,1
1606457671447,1606457671598,151,1
1606457671598,1606457671748,150,1
1606457671748,1606457671900,152,1
1606457671900,1606457672050,150,1
1606457672051,1606457672201,150,1
1606457672201,1606457672327,126,1
1606457672327,1606457672453,126,1
1606457672453,1606457672615,162,1
1606457672615,1606457672763,148,1
1606457672763,1606457672888,125,1
1606457672888,1606457672987,99,1
1606457672988,1606457673140,152,1
1606457673140,1606457673266,126,1
1606457673266,1606457673415,149,1
1606457673415,1606457673566,151,1
1606457673566,1606457673691,125,1
1606457673691,1606457673842,151,1
1606457673842,1606457673995,153,1
1606457673995,1606457674147,152,1
1606457674147,1606457674296,149,1
1606457674296,1606457674436,140,1
1606457674436,1606457674588,152,1
1606457674588,1606457674739,151,1
1606457674739,1606457674864,125,1
1606457674864,1606457675016,152,1
1606457675016,1606457675141,125,1
1606457675142,1606457675293,151,1
1606457675293,1606457675443,150,1
1606457675443,1606457675594,151,1
1606457675594,1606457675745,151,1
1606457675745,1606457675871,126,1
1606457675871,1606457676021,150,1
1606457676021,1606457676173,152,1
1606457676173,1606457676298,125,1
1606457676298,1606457676449,151,1
1606457676449,1606457676601,152,1
1606457676601,1606457676751,150,1
1606457676751,1606457676877,126,1
1606457676877,1606457677027,150,1
1606457677028,1606457677178,150,1
1606457677178,1606457677329,151,1
1606457677329,1606457677489,160,1
1606457677489,1606457677635,146,1
1606457677635,1606457677787,152,1
1606457677787,1606457677937,150,1
1606457677937,1606457678062,125,1
1606457678062,1606457678214,152,1
1606457678214,1606457678365,151,1
1606457678365,1606457678515,150,1
1606457678515,1606457678667,152,1
1606457678667,1606457678817,150,1
1606457678817,1606457678968,151,1
1606457678968,1606457679119,151,1
1606457679119,1606457679273,154,1
1606457679273,1606457679421,148,1
1606457679421,1606457679573,152,1
1606457679573,1606457679723,150,1
1606457679723,1606457679848,125,1
1606457679848,1606457680002,154,1
1606457680002,1606457680125,123,1
1606457680125,1606457680250,125,1
1606457680250,1606457680402,152,1
1606457680402,1606457680552,150,1
1606457680552,1606457680665,113,1
1606457680665,1606457680793,128,1
1606457680793,1606457680892,99,1
1606457680892,1606457681019,127,1
1606457681019,1606457681122,103,1
1606457681122,1606457681244,122,1
1606457681244,1606457681370,126,1
1606457681370,1606457681495,125,1
1606457681495,1606457681620,125,1
1606457681620,1606457681722,102,1
1606457681722,1606457681846,124,1
1606457681846,1606457681973,127,1
1606457681973,1606457682097,124,1
1606457682097,1606457682249,152,1
1606457682249,1606457682374,125,1
1606457682374,1606457682474,100,1
1606457682474,1606457682601,127,1
1606457682601,1606457682727,126,1
1606457682727,1606457682878,151,1
1606457682878,1606457683002,124,1
1606457683003,1606457683129,126,1
1606457683129,1606457683280,151,1
1606457683280,1606457683416,136,1
1606457683416,1606457683541,125,1
1606457683542,1606457683692,150,1
1606457683692,1606457683843,151,1
1606457683843,1606457684000,157,1
1606457684000,1606457684120,120,1
1606457684120,1606457684248,128,1
1606457684248,1606457684397,149,1
1606457684397,1606457684548,151,1
1606457684548,1606457684673,125,1
1606457684673,1606457684824,151,1
1606457684824,1606457684949,125,1
1606457684949,1606457685101,152,1
1606457685102,1606457685252,150,1
1606457685252,1606457685402,150,1
1606457685402,1606457685552,150,1
1606457685552,1606457685705,153,1
1606457685705,1606457685854,149,1
1606457685854,1606457686006,152,1
1606457686006,1606457686156,150,1
1606457686156,1606457686284,128,1
1606457686284,1606457686413,129,1
1606457686413,1606457686559,146,1
1606457686559,1606457686710,151,1
1606457686710,1606457686864,154,1
1606457686864,1606457687012,148,1
1606457687012,1606457687163,151,1
1606457687163,1606457687314,151,1
1606457687315,1606457687439,124,1
1606457687439,1606457687590,151,1
1606457687590,1606457687741,151,1
1606457687741,1606457687867,126,1
1606457687867,1606457688017,150,1
1606457688017,1606457688168,151,1
1606457688168,1606457688319,151,1
1606457688319,1606457688470,151,1
1606457688471,1606457688620,149,1
1606457688621,1606457688747,126,1
1606457688747,1606457688898,151,1
1606457688898,1606457689024,126,1
1606457689024,1606457689150,126,1
1606457689150,1606457689301,151,1
1606457689301,1606457689451,150,1
1606457689451,1606457689607,156,1
1606457689607,1606457689755,148,1
1606457689755,1606457689882,127,1
1606457689882,1606457690032,150,1
1606457690032,1606457690182,150,1
1606457690182,1606457690333,151,1
1606457690333,1606457690486,153,1
1606457690486,1606457690636,150,1
1606457690636,1606457690788,152,1
1606457690788,1606457690913,125,1
1606457690913,1606457691063,150,1
1606457691063,1606457691213,150,1
1606457691213,1606457691339,126,1
1606457691340,1606457691493,153,1
1606457691493,1606457691616,123,1
1606457691616,1606457691767,151,1
1606457691767,1606457691918,151,1
1606457691918,1606457692071,153,1
1606457692071,1606457692221,150,1
1606457692221,1606457692373,152,1
1606457692374,1606457692523,149,1
1606457692523,1606457692660,137,1
1606457692660,1606457692786,126,1
1606457692786,1606457692936,150,1
1606457692936,1606457693088,152,1
1606457693088,1606457693214,126,1
1606457693214,1606457693365,151,1
1606457693365,1606457693518,153,1
1606457693518,1606457693666,148,1
1606457693666,1606457693794,128,1
1606457693794,1606457693917,123,1
1606457693917,1606457694068,151,1
1606457694068,1606457694194,126,1
1606457694194,1606457694321,127,1
1606457694321,1606457694472,151,1
1606457694472,1606457694599,127,1
1606457694599,1606457694748,149,1
1606457694748,1606457694874,126,1
1606457694874,1606457695000,126,1
1606457695001,1606457695150,149,1
1606457695151,1606457695301,150,1
1606457695301,1606457695453,152,1
1606457695453,1606457695615,162,1
1606457695615,1606457695754,139,1
1606457695754,1606457695880,126,1
1606457695880,1606457696031,151,1
1606457696031,1606457696156,125,1
1606457696156,1606457696282,126,1
1606457696282,1606457696410,128,1
1606457696410,1606457696533,123,1
1606457696533,1606457696659,126,1
1606457696659,1606457696785,126,1
1606457696785,1606457696910,125,1
1606457696910,1606457697036,126,1
1606457697036,1606457697161,125,1
1606457697161,1606457697287,126,1
1606457697287,1606457697413,126,1
1606457697413,1606457697538,125,1
1606457697538,1606457697664,126,1
1606457697664,1606457697790,126,1
1606457697791,1606457697916,125,1
1606457697916,1606457698041,125,1
1606457698041,1606457698167,126,1
1606457698167,1606457698319,152,1
1606457698319,1606457698444,125,1
1606457698444,1606457698569,125,1
1606457698569,1606457698695,126,1
1606457698695,1606457698822,127,1
1606457698822,1606457698921,99,1
1606457698921,1606457699047,126,1
1606457699047,1606457699149,102,1
1606457699149,1606457699273,124,1
1606457699273,1606457699398,125,1
1606457699398,1606457699524,126,1
1606457699524,1606457699624,100,1
1606457699624,1606457699724,100,1
1606457699724,1606457699850,126,1
1606457699850,1606457699977,127,1
1606457699977,1606457700101,124,1
1606457700101,1606457700227,126,1
1606457700227,1606457700353,126,1
1606457700353,1606457700453,100,1
1606457700453,1606457700580,127,1
1606457700580,1606457700704,124,1
1606457700704,1606457700839,135,1
1606457700839,1606457700964,125,1
1606457700964,1606457701091,127,1
1606457701091,1606457701191,100,1
1606457701191,1606457701318,127,1
1606457701318,1606457701442,124,1
1606457701442,1606457701543,101,1
1606457701543,1606457701670,127,1
1606457701670,1606457701796,126,1
1606457701796,1606457701921,125,1
1606457701921,1606457702046,125,1
1606457702046,1606457702171,125,1
1606457702172,1606457702298,126,1
1606457702298,1606457702426,128,1
1606457702427,1606457702549,122,1
1606457702549,1606457702674,125,1
1606457702674,1606457702800,126,1
1606457702800,1606457702926,126,1
1606457702926,1606457703053,127,1
1606457703053,1606457703178,125,1
1606457703178,1606457703305,127,1
1606457703305,1606457703447,142,1
1606457703447,1606457703599,152,1
1606457703599,1606457703749,150,1
1606457703749,1606457703876,127,1
1606457703876,1606457704000,124,1
1606457704000,1606457704151,151,1
1606457704151,1606457704277,126,1
1606457704277,1606457704428,151,1
1606457704428,1606457704581,153,1
1606457704582,1606457704731,149,1
1606457704731,1606457704886,155,1
1606457704886,1606457705032,146,1
1606457705032,1606457705182,150,1
1606457705182,1606457705308,126,1
1606457705308,1606457705435,127,1
1606457705435,1606457705584,149,1
1606457705584,1606457705736,152,1
1606457705736,1606457705886,150,1
1606457705887,1606457706037,150,1
1606457706037,1606457706189,152,1
1606457706189,1606457706339,150,1
1606457706339,1606457706493,154,1
1606457706493,1606457706618,125,1
1606457706618,1606457706744,126,1
1606457706744,1606457706896,152,1
1606457706896,1606457707048,152,1
1606457707049,1606457707172,123,1
1606457707172,1606457707322,150,1
1606457707322,1606457707450,128,1
1606457707450,1606457707600,150,1
1606457707600,1606457707725,125,1
1606457707725,1606457707854,129,1
1606457707854,1606457707976,122,1
1606457707976,1606457708128,152,1
1606457708128,1606457708279,151,1
1606457708279,1606457708430,151,1
1606457708430,1606457708554,124,1
1606457708554,1606457708707,153,1
1606457708707,1606457708856,149,1
1606457708857,1606457709008,151,1
1606457709008,1606457709158,150,1
1606457709158,1606457709297,139,1
1606457709297,1606457709447,150,1
1606457709447,1606457709576,129,1
1606457709576,1606457709701,125,1
1606457709701,1606457709856,155,1
1606457709856,1606457710006,150,1
1606457710006,1606457710154,148,1
1606457710154,1606457710304,150,1
1606457710304,1606457710455,151,1
1606457710455,1606457710606,151,1
1606457710606,1606457710758,152,1
1606457710758,1606457710908,150,1
1606457710908,1606457711059,151,1
1606457711059,1606457711209,150,1
1606457711209,1606457711360,151,1
1606457711360,1606457711514,154,1
1606457711514,1606457711666,152,1
1606457711666,1606457711813,147,1
1606457711813,1606457711964,151,1
1606457711964,1606457712120,156,1
1606457712120,1606457712266,146,1
1606457712266,1606457712407,141,1
1606457712407,1606457712558,151,1
1606457712558,1606457712709,151,1
1606457712709,1606457712834,125,1
1606457712834,1606457712962,128,1
1606457712962,1606457713111,149,1
1606457713111,1606457713263,152,1
1606457713263,1606457713388,125,1
1606457713388,1606457713540,152,1
1606457713540,1606457713665,125,1
1606457713665,1606457713816,151,1
1606457713816,1606457713966,150,1
1606457713966,1606457714117,151,1
1606457714117,1606457714268,151,1
1606457714268,1606457714418,150,1
1606457714418,1606457714569,151,1
1606457714569,1606457714695,126,1
1606457714695,1606457714846,151,1
1606457714846,1606457714997,151,1
1606457714997,1606457715148,151,1
1606457715148,1606457715273,125,1
1606457715273,1606457715398,125,1
1606457715398,1606457715550,152,1
1606457715550,1606457715701,151,1
1606457715701,1606457715852,151,1
1606457715852,1606457716003,151,1
1606457716003,1606457716128,125,1
1606457716128,1606457716279,151,1
1606457716279,1606457716429,150,1
1606457716430,1606457716580,150,1
1606457716580,1606457716706,126,1
1606457716706,1606457716858,152,1
1606457716858,1606457716983,125,1
1606457716983,1606457717115,132,1
1606457717115,1606457717260,145,1
1606457717260,1606457717411,151,1
1606457717411,1606457717562,151,1
1606457717562,1606457717687,125,1
1606457717687,1606457717839,152,1
1606457717839,1606457717964,125,1
1606457717964,1606457718115,151,1
1606457718115,1606457718273,158,1
1606457718273,1606457718422,149,1
1606457718422,1606457718573,151,1
1606457718573,1606457718726,153,1
1606457718726,1606457718875,149,1
1606457718875,1606457719026,151,1
1606457719026,1606457719151,125,1
1606457719151,1606457719276,125,1
1606457719276,1606457719402,126,1
1606457719402,1606457719554,152,1
1606457719554,1606457719705,151,1
1606457719705,1606457719856,151,1
1606457719856,1606457720006,150,1
1606457720006,1606457720132,126,1
1606457720132,1606457720281,149,1
1606457720282,1606457720433,151,1
1606457720433,1606457720584,151,1
1606457720584,1606457720735,151,1
1606457720735,1606457720887,152,1
1606457720887,1606457721036,149,1
1606457721037,1606457721196,159,1
1606457721196,1606457721347,151,1
1606457721347,1606457721478,131,1
1606457721478,1606457721623,145,1
1606457721623,1606457721776,153,1
1606457721776,1606457721924,148,1
1606457721924,1606457722049,125,1
1606457722049,1606457722201,152,1
1606457722201,1606457722351,150,1
1606457722351,1606457722502,151,1
1606457722502,1606457722654,152,1
1606457722654,1606457722804,150,1
1606457722804,1606457722956,152,1
1606457722956,1606457723118,162,1
1606457723118,1606457723258,140,1
1606457723258,1606457723384,126,1
1606457723384,1606457723513,129,1
1606457723513,1606457723661,148,1
1606457723661,1606457723811,150,1
1606457723812,1606457723936,124,1
1606457723937,1606457724093,156,1
1606457724093,1606457724243,150,1
1606457724243,1606457724395,152,1
1606457724395,1606457724547,152,1
1606457724547,1606457724695,148,1
1606457724696,1606457724821,125,1
1606457724821,1606457724949,128,1
1606457724949,1606457725072,123,1
1606457725072,1606457725223,151,1
1606457725223,1606457725374,151,1
1606457725374,1606457725500,126,1
1606457725500,1606457725626,126,1
1606457725626,1606457725776,150,1
1606457725776,1606457725928,152,1
1606457725928,1606457726080,152,1
1606457726080,1606457726229,149,1
1606457726229,1606457726381,152,1
1606457726381,1606457726531,150,1
1606457726531,1606457726681,150,1
1606457726681,1606457726833,152,1
1606457726833,1606457726983,150,1
1606457726983,1606457727134,151,1
1606457727134,1606457727284,150,1
1606457727285,1606457727436,151,1
1606457727436,1606457727596,160,1
1606457727596,1606457727712,116,1
1606457727712,1606457727866,154,1
1606457727866,1606457728014,148,1
1606457728014,1606457728165,151,1
1606457728166,1606457728290,124,1
1606457728290,1606457728442,152,1
1606457728442,1606457728568,126,1
1606457728568,1606457728718,150,1
1606457728718,1606457728868,150,1
1606457728868,1606457729019,151,1
1606457729019,1606457729170,151,1
1606457729170,1606457729322,152,1
1606457729322,1606457729471,149,1
1606457729471,1606457729624,153,1
1606457729624,1606457729774,150,1
1606457729774,1606457729926,152,1
1606457729926,1606457730077,151,1
1606457730077,1606457730229,152,1
1606457730229,1606457730381,152,1
1606457730381,1606457730504,123,1
1606457730504,1606457730631,127,1
1606457730631,1606457730755,124,1
1606457730755,1606457730905,150,1
1606457730905,1606457731057,152,1
1606457731057,1606457731207,150,1
1606457731208,1606457731335,127,1
1606457731335,1606457731486,151,1
1606457731486,1606457731635,149,1
1606457731635,1606457731786,151,1
1606457731786,1606457731937,151,1
1606457731937,1606457732089,152,1
1606457732089,1606457732214,125,1
1606457732214,1606457732378,164,1
1606457732378,1606457732516,138,1
1606457732516,1606457732666,150,1
1606457732666,1606457732808,142,1
1606457732808,1606457732957,149,1
1606457732957,1606457733109,152,1
1606457733109,1606457733235,126,1
1606457733235,1606457733387,152,1
1606457733387,1606457733536,149,1
1606457733536,1606457733662,126,1
1606457733662,1606457733787,125,1
1606457733787,1606457733938,151,1
1606457733938,1606457734063,125,1
1606457734063,1606457734215,152,1
1606457734215,1606457734315,100,1
1606457734315,1606457734415,100,1
1606457734415,1606457734568,153,1
1606457734568,1606457734718,150,1
1606457734718,1606457734843,125,1
1606457734843,1606457734994,151,1
1606457734994,1606457735145,151,1
1606457735145,1606457735296,151,1
1606457735296,1606457735422,126,1
1606457735422,1606457735572,150,1
1606457735572,1606457735723,151,1
1606457735723,1606457735874,151,1
1606457735874,1606457736024,150,1
1606457736024,1606457736152,128,1
1606457736152,1606457736276,124,1
1606457736276,1606457736426,150,1
1606457736426,1606457736579,153,1
1606457736579,1606457736705,126,1
1606457736705,1606457736828,123,1
1606457736829,1606457736954,125,1
1606457736954,1606457737081,127,1
1606457737081,1606457737231,150,1
1606457737231,1606457737382,151,1
1606457737382,1606457737533,151,1
1606457737533,1606457737683,150,1
1606457737683,1606457737834,151,1
1606457737834,1606457737985,151,1
1606457737985,1606457738137,152,1
1606457738137,1606457738290,153,1
1606457738290,1606457738413,123,1
1606457738413,1606457738564,151,1
1606457738564,1606457738714,150,1
1606457738714,1606457738867,153,1
1606457738867,1606457738991,124,1
1606457738991,1606457739143,152,1
1606457739143,1606457739295,152,1
1606457739295,1606457739444,149,1
1606457739444,1606457739600,156,1
1606457739600,1606457739720,120,1
1606457739720,1606457739871,151,1
1606457739871,1606457740023,152,1
1606457740023,1606457740174,151,1
1606457740174,1606457740325,151,1
1606457740325,1606457740475,150,1
1606457740475,1606457740609,134,1
1606457740609,1606457740777,168,1
1606457740777,1606457740904,127,1
1606457740904,1606457741055,151,1
1606457741055,1606457741212,157,1
1606457741212,1606457741338,126,1
1606457741338,1606457741487,149,1
1606457741487,1606457741689,202,1
1606457741689,1606457741840,151,1
1606457741840,1606457741991,151,1
1606457741991,1606457742142,151,1
1606457742142,1606457742271,129,1
1606457742271,1606457742444,173,1
1606457742444,1606457742570,126,1
1606457742570,1606457742698,128,1
1606457742698,1606457742823,125,1
1606457742823,1606457742951,128,1
1606457742951,1606457743075,124,1
1606457743075,1606457743219,144,1
1606457743219,1606457743361,142,1
1606457743361,1606457743488,127,1
1606457743488,1606457743612,124,1
1606457743612,1606457743738,126,1
1606457743738,1606457743892,154,1
1606457743892,1606457744044,152,1
1606457744044,1606457744195,151,1
1606457744195,1606457744351,156,1
1606457744351,1606457744502,151,1
1606457744502,1606457744627,125,1
1606457744627,1606457744779,152,1
1606457744779,1606457744930,151,1
1606457744930,1606457745082,152,1
1606457745082,1606457745205,123,1
1606457745206,1606457745360,154,1
1606457745360,1606457745534,174,1
1606457745534,1606457745682,148,1
1606457745683,1606457745834,151,1
1606457745834,1606457745984,150,1
1606457745984,1606457746137,153,1
1606457746137,1606457746286,149,1
1606457746286,1606457746439,153,1
1606457746439,1606457746588,149,1
1606457746588,1606457746713,125,1
1606457746714,1606457746836,122,1
1606457746836,1606457746988,152,1
1606457746988,1606457747137,149,1
1606457747137,1606457747287,150,1
1606457747287,1606457747438,151,1
1606457747438,1606457747571,133,1
1606457747571,1606457747715,144,1
1606457747715,1606457747841,126,1
1606457747841,1606457747995,154,1
1606457747995,1606457748118,123,1
1606457748118,1606457748268,150,1
1606457748268,1606457748421,153,1
1606457748421,1606457748570,149,1
1606457748570,1606457748723,153,1
1606457748723,1606457748847,124,1
1606457748848,1606457748998,150,1
1606457748998,1606457749124,126,1
1606457749124,1606457749249,125,1
1606457749249,1606457749403,154,1
1606457749403,1606457749526,123,1
1606457749527,1606457749659,132,1
1606457749659,1606457749803,144,1
1606457749803,1606457749929,126,1
1606457749929,1606457750080,151,1
1606457750080,1606457750231,151,1
1606457750232,1606457750382,150,1
1606457750382,1606457750533,151,1
1606457750533,1606457750686,153,1
1606457750686,1606457750835,149,1
1606457750835,1606457750985,150,1
1606457750985,1606457751138,153,1
1606457751138,1606457751263,125,1
1606457751263,1606457751414,151,1
1606457751415,1606457751565,150,1
1606457751565,1606457751716,151,1
1606457751716,1606457751841,125,1
1606457751841,1606457751993,152,1
1606457751993,1606457752119,126,1
1606457752119,1606457752268,149,1
1606457752269,1606457752420,151,1
1606457752420,1606457752570,150,1
1606457752570,1606457752721,151,1
1606457752721,1606457752871,150,1
1606457752871,1606457753028,157,1
1606457753028,1606457753153,125,1
1606457753153,1606457753278,125,1
1606457753278,1606457753430,152,1
1606457753430,1606457753579,149,1
1606457753579,1606457753737,158,1
1606457753737,1606457753881,144,1
1606457753881,1606457754006,125,1
