1606412598477,1606412598985,508,1
1606412598985,1606412599453,468,1
1606412599453,1606412599961,508,1
1606412599961,1606412600459,498,1
1606412600459,1606412600967,508,1
1606412600967,1606412601425,458,1
1606412601425,1606412601902,477,1
1606412601902,1606412602350,448,1
1606412602350,1606412602828,478,1
1606412602828,1606412603305,477,1
1606412603305,1606412603793,488,1
1606412603793,1606412604271,478,1
1606412604271,1606412604759,488,1
1606412604759,1606412605267,508,1
1606412605267,1606412605826,559,1
1606412605826,1606412606333,507,1
1606412606333,1606412606810,477,1
1606412606811,1606412607319,508,1
1606412607319,1606412607817,498,1
1606412607817,1606412628028,20211,0
1606412628029,1606412628507,478,1
1606412628507,1606412628985,478,1
1606412628985,1606412629473,488,1
1606412629473,1606412629952,479,1
1606412629952,1606412630430,478,1
1606412630430,1606412630949,519,1
1606412630949,1606412631548,599,1
1606412631548,1606412632026,478,1
1606412632026,1606412632535,509,1
1606412632535,1606412632983,448,1
1606412632983,1606412633441,458,1
1606412633441,1606412633950,509,1
1606412633950,1606412634418,468,1
1606412634418,1606412634926,508,1
1606412634927,1606412635425,498,1
1606412635425,1606412635974,549,1
1606412635974,1606412636584,610,1
1606412636584,1606412656797,20213,0
1606412656797,1606412657316,519,1
1606412657316,1606412657825,509,1
1606412657825,1606412658374,549,1
1606412658374,1606412659004,630,1
1606412659004,1606412659503,499,1
1606412659503,1606412660012,509,1
1606412660012,1606412680224,20212,0
1606412680224,1606412680905,681,1
1606412680905,1606412681423,518,1
1606412681424,1606412681932,508,1
1606412681932,1606412682431,499,1
1606412682431,1606412682929,498,1
1606412682929,1606412683387,458,1
1606412683387,1606412683865,478,1
1606412683866,1606412684344,478,1
1606412684344,1606412684873,529,1
1606412684873,1606412685381,508,1
1606412685381,1606412685859,478,1
1606412685859,1606412686358,499,1
1606412686358,1606412686907,549,1
1606412686907,1606412687416,509,1
1606412687416,1606412707626,20210,0
1606412707626,1606412708144,518,1
1606412708144,1606412708672,528,1
1606412708672,1606412709150,478,1
1606412709150,1606412709679,529,1
1606412709679,1606412710258,579,1
1606412710258,1606412710766,508,1
1606412710766,1606412711254,488,1
1606412711254,1606412711772,518,1
1606412711772,1606412712300,528,1
1606412712300,1606412712960,660,1
1606412712960,1606412713590,630,1
1606412713590,1606412714189,599,1
1606412714189,1606412714677,488,1
1606412714677,1606412734887,20210,0
1606412734887,1606412735426,539,1
1606412735426,1606412735954,528,1
1606412735955,1606412736432,477,1
1606412736432,1606412736961,529,1
1606412736961,1606412740567,3606,1
1606412740567,1606412741045,478,1
1606412741045,1606412741553,508,1
1606412741553,1606412742071,518,1
1606412742071,1606412742601,530,1
1606412742601,1606412743200,599,1
1606412743200,1606412743749,549,1
1606412743749,1606412744409,660,1
1606412744409,1606412744988,579,1
1606412744988,1606412745456,468,1
1606412745456,1606412746014,558,1
1606412746014,1606412766227,20213,0
1606412766227,1606412766715,488,1
1606412766715,1606412767213,498,1
1606412767213,1606412767722,509,1
1606412767722,1606412768291,569,1
1606412768291,1606412768768,477,1
1606412768769,1606412769348,579,1
1606412769348,1606412769845,497,1
1606412769846,1606412770343,497,1
1606412770344,1606412770862,518,1
1606412770862,1606412771370,508,1
1606412771370,1606412771868,498,1
1606412771868,1606412772396,528,1
1606412772396,1606412772924,528,1
1606412772925,1606412773453,528,1
1606412773453,1606412773961,508,1
1606412773961,1606412774479,518,1
1606412774479,1606412775018,539,1
1606412775018,1606412775485,467,1
1606412775485,1606412775963,478,1
1606412775963,1606412776441,478,1
1606412776441,1606412776918,477,1
1606412776918,1606412777396,478,1
1606412777396,1606412777874,478,1
1606412777874,1606412778382,508,1
1606412778382,1606412778910,528,1
1606412778910,1606412779439,529,1
1606412779439,1606412779947,508,1
1606412779947,1606412780424,477,1
1606412780425,1606412780902,477,1
1606412780902,1606412781349,447,1
1606412781350,1606412781807,457,1
1606412781807,1606412782285,478,1
1606412782285,1606412782803,518,1
1606412782803,1606412783331,528,1
1606412783331,1606412783829,498,1
1606412783829,1606412784327,498,1
1606412784327,1606412784785,458,1
1606412784785,1606412785303,518,1
1606412785303,1606412805513,20210,0
1606412805513,1606412805970,457,1
1606412805971,1606412806489,518,1
1606412806489,1606412807017,528,1
1606412807017,1606412807576,559,1
1606412807576,1606412808206,630,1
1606412808206,1606412808714,508,1
1606412808714,1606412809354,640,1
1606412809354,1606412809862,508,1
1606412809862,1606412810400,538,1
1606412810400,1606412810858,458,1
1606412810858,1606412814443,3585,1
1606412814443,1606412815002,559,1
1606412815002,1606412815581,579,1
1606412815581,1606412816140,559,1
1606412816140,1606412816608,468,1
1606412816608,1606412817126,518,1
1606412817126,1606412817705,579,1
1606412817705,1606412821483,3778,1
1606412821483,1606412821951,468,1
1606412821951,1606412822469,518,1
1606412822469,1606412822936,467,1
1606412822936,1606412823424,488,1
1606412823424,1606412843634,20210,0
1606412843634,1606412844152,518,1
1606412844152,1606412844650,498,1
1606412844650,1606412864859,20209,0
1606412864859,1606412865347,488,1
1606412865347,1606412865824,477,1
1606412865824,1606412866353,529,1
1606412866353,1606412866830,477,1
1606412866830,1606412867338,508,1
1606412867339,1606412867826,487,1
1606412867826,1606412868314,488,1
1606412868314,1606412868802,488,1
1606412868802,1606412889011,20209,0
1606412889011,1606412892526,3515,1
1606412892526,1606412893004,478,1
1606412893004,1606412893481,477,1
1606412893481,1606412893959,478,1
1606412893959,1606412894406,447,1
1606412894407,1606412894965,558,1
1606412894965,1606412895504,539,1
1606412895504,1606412895971,467,1
1606412895971,1606412896449,478,1
1606412896449,1606412896947,498,1
1606412896947,1606412897435,488,1
1606412897435,1606412897983,548,1
1606412897983,1606412898573,590,1
1606412898573,1606412918781,20208,0
1606412918782,1606412919330,548,1
1606412919330,1606412919808,478,1
1606412919808,1606412920286,478,1
1606412920286,1606412920763,477,1
1606412920763,1606412921261,498,1
1606412921261,1606412921739,478,1
1606412921739,1606412922247,508,1
1606412922247,1606412922826,579,1
1606412922826,1606412923486,660,1
1606412923486,1606412924106,620,1
1606412924106,1606412924685,579,1
1606412924685,1606412925172,487,1
1606412925172,1606412925640,468,1
1606412925640,1606412926148,508,1
1606412926148,1606412926707,559,1
1606412926707,1606412927215,508,1
1606412927215,1606412927733,518,1
1606412927733,1606412928211,478,1
1606412928211,1606412928708,497,1
1606412928709,1606412929186,477,1
1606412929186,1606412929694,508,1
1606412929694,1606412930233,539,1
1606412930233,1606412930731,498,1
1606412930731,1606412931198,467,1
1606412931198,1606412931656,458,1
1606412931656,1606412932164,508,1
1606412932164,1606412932641,477,1
1606412932642,1606412933666,1024,1
1606412933666,1606412934154,488,1
1606412934154,1606412934662,508,1
1606412934662,1606412935160,498,1
1606412935160,1606412935668,508,1
1606412935668,1606412936166,498,1
1606412936166,1606412936684,518,1
1606412936684,1606412937263,579,1
1606412937263,1606412940849,3586,1
1606412940849,1606412941317,468,1
1606412941317,1606412941855,538,1
1606412941855,1606412942323,468,1
1606412942323,1606412942801,478,1
1606412942801,1606412943279,478,1
1606412943279,1606412943756,477,1
1606412943756,1606412944234,478,1
1606412944234,1606412945147,913,1
1606412945147,1606412945645,498,1
1606412945645,1606412946163,518,1
1606412946163,1606412946661,498,1
1606412946661,1606412947210,549,1
1606412947210,1606412947738,528,1
1606412947738,1606412948267,529,1
1606412948267,1606412948745,478,1
1606412948745,1606412949243,498,1
1606412949243,1606412953061,3818,1
1606412953062,1606412953662,600,1
1606412953662,1606412954201,539,1
1606412954201,1606412954760,559,1
1606412954760,1606412974973,20213,0
1606412974974,1606412975563,589,1
1606412975563,1606412976203,640,1
1606412976203,1606412979900,3697,1
1606412979900,1606413000106,20206,0
1606413000106,1606413000695,589,1
1606413000695,1606413001325,630,1
1606413001325,1606413001823,498,1
1606413001823,1606413002300,477,1
1606413002300,1606413002819,519,1
1606413002819,1606413003307,488,1
1606413003307,1606413003785,478,1
1606413003785,1606413004263,478,1
1606413004263,1606413004751,488,1
1606413004751,1606413005249,498,1
1606413005249,1606413005717,468,1
1606413005717,1606413006194,477,1
1606413006194,1606413006682,488,1
1606413006682,1606413010258,3576,1
1606413010258,1606413010736,478,1
1606413010736,1606413011224,488,1
1606413011224,1606413011712,488,1
1606413011712,1606413012240,528,1
1606413012240,1606413012718,478,1
1606413012718,1606413013196,478,1
1606413013196,1606413013694,498,1
1606413013694,1606413014192,498,1
1606413014192,1606413014721,529,1
1606413014721,1606413015198,477,1
1606413015198,1606413015696,498,1
1606413015696,1606413016174,478,1
1606413016174,1606413036385,20211,0
1606413036385,1606413036903,518,1
1606413036903,1606413037422,519,1
1606413037422,1606413037899,477,1
1606413037899,1606413038408,509,1
1606413038408,1606413038936,528,1
1606413038936,1606413039434,498,1
1606413039434,1606413039942,508,1
1606413039942,1606413040450,508,1
1606413040451,1606413040948,497,1
1606413040948,1606413041457,509,1
1606413041457,1606413041955,498,1
1606413041955,1606413042402,447,1
1606413042402,1606413042910,508,1
1606413042910,1606413043388,478,1
1606413043388,1606413043886,498,1
1606413043886,1606413044374,488,1
1606413044374,1606413044852,478,1
1606413044852,1606413045360,508,1
1606413045360,1606413045868,508,1
1606413045868,1606413046811,943,1
1606413046811,1606413047299,488,1
1606413047299,1606413047767,468,1
1606413047767,1606413048275,508,1
1606413048275,1606413048783,508,1
1606413048783,1606413049352,569,1
1606413049352,1606413050012,660,1
1606413050012,1606413050490,478,1
1606413050490,1606413050998,508,1
1606413050998,1606413051445,447,1
1606413051445,1606413051953,508,1
1606413051953,1606413052451,498,1
1606413052451,1606413052959,508,1
1606413052959,1606413056474,3515,1
1606413056474,1606413056992,518,1
1606413056992,1606413057460,468,1
1606413057460,1606413057958,498,1
1606413057958,1606413058446,488,1
1606413058446,1606413058954,508,1
1606413058954,1606413059421,467,1
1606413059421,1606413059899,478,1
1606413059899,1606413080108,20209,0
1606413080108,1606413080606,498,1
1606413080606,1606413084435,3829,1
1606413084435,1606413084912,477,1
1606413084912,1606413085390,478,1
1606413085390,1606413085868,478,1
1606413085868,1606413086346,478,1
1606413086346,1606413086884,538,1
1606413086884,1606413087402,518,1
1606413087402,1606413087880,478,1
1606413087880,1606413088419,539,1
1606413088419,1606413088937,518,1
1606413088937,1606413089425,488,1
1606413089425,1606413089892,467,1
1606413089892,1606413090370,478,1
1606413090370,1606413090858,488,1
1606413090858,1606413091366,508,1
1606413091366,1606413091884,518,1
1606413091884,1606413092362,478,1
1606413092362,1606413092840,478,1
1606413092840,1606413093348,508,1
1606413093348,1606413093876,528,1
1606413093876,1606413094344,468,1
1606413094344,1606413094821,477,1
1606413094821,1606413095299,478,1
1606413095299,1606413095777,478,1
1606413095777,1606413096255,478,1
1606413096255,1606413096702,447,1
1606413096703,1606413097160,457,1
1606413097160,1606413097658,498,1
1606413097658,1606413098136,478,1
1606413098136,1606413098613,477,1
1606413098613,1606413099152,539,1
1606413099152,1606413099680,528,1
1606413099680,1606413100188,508,1
1606413100188,1606413100656,468,1
1606413100656,1606413104241,3585,1
1606413104242,1606413104719,477,1
1606413104719,1606413105197,478,1
1606413105197,1606413105725,528,1
1606413105725,1606413106223,498,1
1606413106223,1606413106752,529,1
1606413106752,1606413107250,498,1
1606413107250,1606413107727,477,1
1606413107727,1606413108205,478,1
1606413108205,1606413108713,508,1
1606413108713,1606413109241,528,1
1606413109241,1606413109719,478,1
1606413109719,1606413110227,508,1
1606413110227,1606413110725,498,1
1606413110725,1606413111203,478,1
1606413111203,1606413111711,508,1
1606413111711,1606413112189,478,1
1606413112189,1606413112666,477,1
1606413112666,1606413113195,529,1
1606413113195,1606413113672,477,1
1606413113672,1606413133881,20209,0
1606413133881,1606413134369,488,1
1606413134369,1606413134857,488,1
1606413134857,1606413135335,478,1
1606413135335,1606413135802,467,1
1606413135802,1606413136280,478,1
1606413136280,1606413136738,458,1
1606413136738,1606413137215,477,1
1606413137215,1606413137673,458,1
1606413137673,1606413138910,1237,1
1606413138910,1606413139387,477,1
1606413139388,1606413139855,467,1
1606413139855,1606413140333,478,1
1606413140333,1606413140841,508,1
1606413140841,1606413161050,20209,0
1606413161050,1606413161528,478,1
1606413161528,1606413162036,508,1
1606413162036,1606413162513,477,1
1606413162513,1606413163062,549,1
1606413163062,1606413163560,498,1
1606413163560,1606413164088,528,1
1606413164088,1606413164556,468,1
1606413164556,1606413165084,528,1
1606413165084,1606413165592,508,1
1606413165592,1606413166070,478,1
1606413166070,1606413166578,508,1
1606413166578,1606413167086,508,1
1606413167086,1606413167554,468,1
1606413167554,1606413168052,498,1
1606413168052,1606413168540,488,1
1606413168540,1606413169018,478,1
1606413169018,1606413169485,467,1
1606413169485,1606413169973,488,1
1606413169973,1606413170451,478,1
1606413170451,1606413170928,477,1
1606413170928,1606413171436,508,1
1606413171436,1606413171934,498,1
1606413171934,1606413172442,508,1
1606413172442,1606413172920,478,1
1606413172920,1606413173398,478,1
1606413173398,1606413173865,467,1
1606413173865,1606413174374,509,1
1606413174374,1606413174851,477,1
1606413174851,1606413175329,478,1
1606413175329,1606413175807,478,1
1606413175807,1606413176315,508,1
1606413176315,1606413176843,528,1
1606413176843,1606413177371,528,1
1606413177371,1606413177869,498,1
1606413177869,1606413178378,509,1
1606413178378,1606413178855,477,1
1606413178855,1606413179333,478,1
1606413179333,1606413179861,528,1
1606413179861,1606413180420,559,1
1606413180420,1606413180928,508,1
1606413180928,1606413181396,468,1
1606413181396,1606413181873,477,1
1606413181873,1606413182381,508,1
1606413182381,1606413182910,529,1
1606413182910,1606413183387,477,1
1606413183387,1606413183885,498,1
1606413183885,1606413184373,488,1
1606413184373,1606413184871,498,1
1606413184871,1606413185379,508,1
1606413185379,1606413185847,468,1
1606413185847,1606413186355,508,1
1606413186355,1606413186833,478,1
1606413186833,1606413187361,528,1
1606413187361,1606413187879,518,1
1606413187879,1606413188336,457,1
1606413188336,1606413188875,539,1
1606413188875,1606413189363,488,1
1606413189363,1606413189840,477,1
1606413189840,1606413190328,488,1
1606413190328,1606413190775,447,1
1606413190775,1606413191253,478,1
1606413191253,1606413191741,488,1
1606413191741,1606413192269,528,1
1606413192269,1606413192737,468,1
1606413192737,1606413193225,488,1
1606413193225,1606413193672,447,1
1606413193672,1606413194150,478,1
1606413194150,1606413194688,538,1
1606413194688,1606413195156,468,1
1606413195156,1606413195644,488,1
1606413195644,1606413196162,518,1
1606413196162,1606413196670,508,1
1606413196670,1606413197148,478,1
1606413197148,1606413197676,528,1
1606413197676,1606413217885,20209,0
1606413217885,1606413218383,498,1
1606413218383,1606413218851,468,1
1606413218851,1606413219338,487,1
1606413219338,1606413219806,468,1
1606413219806,1606413220294,488,1
1606413220294,1606413221500,1206,1
1606413221500,1606413221978,478,1
1606413221978,1606413222476,498,1
1606413222476,1606413222954,478,1
1606413222954,1606413223472,518,1
1606413223472,1606413223960,488,1
1606413223960,1606413224448,488,1
1606413224448,1606413224956,508,1
1606413224956,1606413225464,508,1
1606413225464,1606413225962,498,1
1606413225962,1606413226440,478,1
1606413226440,1606413226948,508,1
1606413226948,1606413227476,528,1
1606413227476,1606413227943,467,1
1606413227943,1606413228452,509,1
1606413228452,1606413248661,20209,0
1606413248661,1606413249229,568,1
1606413249229,1606413249758,529,1
1606413249758,1606413269967,20209,0
1606413269967,1606413290175,20208,0
1606413290175,1606413290704,529,1
1606413290704,1606413291202,498,1
1606413291202,1606413311410,20208,0
1606413311410,1606413311878,468,1
1606413311878,1606413312365,487,1
1606413312366,1606413312843,477,1
1606413312843,1606413313311,468,1
1606413313311,1606413313788,477,1
1606413313788,1606413314266,478,1
1606413314266,1606413334475,20209,0
1606413334475,1606413334973,498,1
1606413334973,1606413335451,478,1
1606413335451,1606413335949,498,1
1606413335949,1606413356157,20208,0
1606413356157,1606413376371,20214,0
1606413376372,1606413376849,477,1
1606413376849,1606413377337,488,1
1606413377337,1606413377805,468,1
1606413377805,1606413378313,508,1
1606413378313,1606413378803,490,1
1606413378803,1606413379271,468,1
1606413379271,1606413399484,20213,0
1606413399484,1606413400043,559,1
1606413400043,1606413400582,539,1
1606413400582,1606413401059,477,1
1606413401059,1606413401517,458,1
1606413401517,1606413402005,488,1
1606413402005,1606413402513,508,1
1606413402513,1606413403061,548,1
1606413403062,1606413403529,467,1
1606413403529,1606413404037,508,1
1606413404038,1606413404546,508,1
1606413404546,1606413405033,487,1
1606413405034,1606413405521,487,1
1606413405521,1606413406040,519,1
1606413406040,1606413406527,487,1
1606413406527,1606413407005,478,1
1606413407005,1606413407533,528,1
1606413407534,1606413408031,497,1
1606413408031,1606413408539,508,1
1606413408540,1606413409007,467,1
1606413409008,1606413409495,487,1
1606413409495,1606413409983,488,1
1606413409983,1606413410491,508,1
1606413410491,1606413410989,498,1
1606413410989,1606413411497,508,1
1606413411497,1606413431707,20210,0
1606413431707,1606413451917,20210,0
1606413451917,1606413452416,499,1
1606413452416,1606413452903,487,1
1606413452903,1606413453371,468,1
1606413453371,1606413453849,478,1
1606413453849,1606413454327,478,1
1606413454327,1606413454774,447,1
1606413454774,1606413455232,458,1
1606413455232,1606413475442,20210,0
1606413475442,1606413475919,477,1
1606413475919,1606413476427,508,1
1606413476428,1606413476905,477,1
1606413476905,1606413477393,488,1
1606413477393,1606413477861,468,1
1606413477861,1606413478369,508,1
1606413478369,1606413478827,458,1
1606413478827,1606413479345,518,1
1606413479345,1606413479832,487,1
1606413479832,1606413480280,448,1
1606413480280,1606413480768,488,1
1606413480768,1606413481215,447,1
1606413481215,1606413481662,447,1
1606413481662,1606413482120,458,1
1606413482120,1606413482598,478,1
1606413482598,1606413483055,457,1
1606413483055,1606413483533,478,1
1606413483533,1606413483991,458,1
1606413483991,1606413484468,477,1
1606413484468,1606413484946,478,1
1606413484946,1606413485434,488,1
1606413485434,1606413485912,478,1
1606413485912,1606413486389,477,1
1606413486389,1606413486867,478,1
1606413486867,1606413487375,508,1
1606413487375,1606413487883,508,1
1606413487883,1606413488381,498,1
1606413488381,1606413488859,478,1
1606413488859,1606413489337,478,1
1606413489337,1606413489815,478,1
1606413489815,1606413490323,508,1
1606413490323,1606413490791,468,1
1606413490791,1606413491268,477,1
1606413491268,1606413491746,478,1
1606413491746,1606413511955,20209,0
1606413511955,1606413512463,508,1
1606413512463,1606413512951,488,1
1606413512951,1606413513419,468,1
1606413513419,1606413533629,20210,0
1606413533629,1606413534168,539,1
1606413534168,1606413534646,478,1
1606413534646,1606413535124,478,1
1606413535124,1606413555333,20209,0
1606413555333,1606413555862,529,1
1606413555862,1606413556370,508,1
1606413556370,1606413556838,468,1
1606413556838,1606413557336,498,1
1606413557336,1606413557803,467,1
1606413557803,1606413558271,468,1
1606413558271,1606413558779,508,1
1606413558779,1606413559257,478,1
1606413559257,1606413559775,518,1
1606413559775,1606413560283,508,1
1606413560284,1606413560761,477,1
1606413560761,1606413561239,478,1
1606413561239,1606413561717,478,1
1606413561717,1606413562194,477,1
1606413562194,1606413562652,458,1
1606413562652,1606413563129,477,1
1606413563129,1606413563607,478,1
1606413563607,1606413564136,529,1
1606413564136,1606413584345,20209,0
1606413584346,1606413584803,457,1
1606413584803,1606413585281,478,1
1606413585281,1606413585738,457,1
1606413585738,1606413586216,478,1
1606413586216,1606413586704,488,1
1606413586704,1606413587172,468,1
1606413587172,1606413587649,477,1
1606413587649,1606413588127,478,1
1606413588127,1606413588605,478,1
1606413588605,1606413589093,488,1
1606413589093,1606413589540,447,1
1606413589540,1606413590018,478,1
1606413590018,1606413590506,488,1
1606413590506,1606413610715,20209,0
1606413610715,1606413611183,468,1
1606413611183,1606413611661,478,1
1606413611661,1606413612149,488,1
1606413612149,1606413612667,518,1
1606413612667,1606413613155,488,1
1606413613155,1606413613673,518,1
1606413613673,1606413614151,478,1
1606413614151,1606413614629,478,1
1606413614629,1606413615137,508,1
1606413615137,1606413615645,508,1
1606413615645,1606413616113,468,1
1606413616113,1606413616600,487,1
1606413616600,1606413617078,478,1
1606413617078,1606413617556,478,1
1606413617556,1606413618023,467,1
1606413618023,1606413618481,458,1
1606413618481,1606413618958,477,1
1606413618959,1606413619460,501,1
1606413619460,1606413619968,508,1
1606413619968,1606413620446,478,1
1606413620446,1606413620924,478,1
1606413620924,1606413621402,478,1
1606413621402,1606413625018,3616,1
1606413625018,1606413625496,478,1
1606413625496,1606413625985,489,1
1606413625985,1606413626483,498,1
1606413626483,1606413626962,479,1
1606413626962,1606413627440,478,1
1606413627440,1606413627918,478,1
1606413627918,1606413628427,509,1
1606413628427,1606413628895,468,1
1606413628895,1606413649109,20214,0
1606413649109,1606413649598,489,1
1606413649598,1606413650107,509,1
1606413650107,1606413650606,499,1
1606413650606,1606413651084,478,1
1606413651084,1606413651603,519,1
1606413651603,1606413652091,488,1
1606413652091,1606413661696,9605,1
1606413661696,1606413662174,478,1
1606413662174,1606413682388,20214,0
1606413682388,1606413683190,802,1
1606413683190,1606413683688,498,1
1606413683688,1606413684165,477,1
1606413684165,1606413684633,468,1
1606413684633,1606413704843,20210,0
1606413704843,1606413705341,498,1
1606413705341,1606413705819,478,1
1606413705819,1606413706398,579,1
1606413706398,1606413706926,528,1
1606413706926,1606413707455,529,1
1606413707455,1606413707932,477,1
1606413707932,1606413728143,20211,0
1606413728143,1606413728620,477,1
1606413728621,1606413729129,508,1
1606413729129,1606413729607,478,1
1606413729607,1606413730095,488,1
1606413730095,1606413730613,518,1
1606413730613,1606413731091,478,1
1606413731091,1606413731578,487,1
1606413731579,1606413732046,467,1
1606413732046,1606413732575,529,1
1606413732575,1606413733052,477,1
1606413733052,1606413733530,478,1
1606413733530,1606413734008,478,1
1606413734008,1606413734486,478,1
1606413734486,1606413734963,477,1
1606413734963,1606413735441,478,1
1606413735441,1606413735919,478,1
1606413735919,1606413736397,478,1
1606413736397,1606413736874,477,1
1606413736874,1606413737322,448,1
1606413737322,1606413737799,477,1
1606413737799,1606413738307,508,1
1606413738307,1606413738805,498,1
1606413738805,1606413759016,20211,0
1606413759016,1606413759484,468,1
1606413759484,1606413759961,477,1
1606413759961,1606413760439,478,1
1606413760439,1606413760927,488,1
1606413760927,1606413761394,467,1
1606413761394,1606413761872,478,1
1606413761872,1606413762360,488,1
1606413762360,1606413762828,468,1
1606413762828,1606413763305,477,1
1606413763305,1606413763813,508,1
1606413763813,1606413764311,498,1
1606413764311,1606413764799,488,1
1606413764799,1606413765297,498,1
1606413765297,1606413765775,478,1
1606413765775,1606413766253,478,1
1606413766253,1606413766730,477,1
1606413766730,1606413767208,478,1
1606413767208,1606413767686,478,1
1606413767686,1606413768173,487,1
1606413768174,1606413768631,457,1
1606413768631,1606413769159,528,1
1606413769159,1606413769660,501,1
1606413769660,1606413770593,933,1
1606413770593,1606413771050,457,1
1606413771051,1606413771528,477,1
1606413771528,1606413771975,447,1
1606413771976,1606413772433,457,1
1606413772433,1606413772911,478,1
1606413772911,1606413773419,508,1
1606413773419,1606413773896,477,1
1606413773897,1606413774435,538,1
1606413774435,1606413774903,468,1
1606413774903,1606413775380,477,1
1606413775380,1606413775858,478,1
1606413775858,1606413776336,478,1
1606413776336,1606413776864,528,1
1606413776864,1606413777372,508,1
1606413777372,1606413777880,508,1
1606413777880,1606413778378,498,1
1606413778378,1606413778856,478,1
1606413778856,1606413779334,478,1
1606413779334,1606413782831,3497,1
1606413782831,1606413783279,448,1
1606413783279,1606413783787,508,1
1606413783787,1606413784305,518,1
1606413784305,1606413784762,457,1
1606413784762,1606413785260,498,1
1606413785261,1606413785789,528,1
1606413785789,1606413786246,457,1
1606413786246,1606413786754,508,1
1606413786754,1606413787252,498,1
1606413787252,1606413787760,508,1
1606413787760,1606413788258,498,1
1606413788258,1606413788736,478,1
1606413788736,1606413789244,508,1
1606413789244,1606413789723,479,1
1606413789723,1606413790201,478,1
1606413790201,1606413790719,518,1
1606413790719,1606413791207,488,1
1606413791207,1606413791685,478,1
1606413791685,1606413792183,498,1
1606413792183,1606413792691,508,1
1606413792691,1606413793169,478,1
1606413793169,1606413793646,477,1
1606413793646,1606413794104,458,1
1606413794104,1606413794551,447,1
1606413794551,1606413814760,20209,0
1606413814761,1606413815259,498,1
1606413815259,1606413815757,498,1
1606413815757,1606413816234,477,1
1606413816234,1606413816722,488,1
1606413816722,1606413817200,478,1
1606413817200,1606413817678,478,1
1606413817678,1606413821183,3505,1
1606413821183,1606413821661,478,1
1606413821661,1606413822159,498,1
1606413822159,1606413822636,477,1
1606413822636,1606413823134,498,1
1606413823134,1606413843344,20210,0
1606413843344,1606413843974,630,1
1606413843974,1606413844451,477,1
1606413844451,1606413844929,478,1
1606413844929,1606413865140,20211,0
1606413865140,1606413865688,548,1
1606413865689,1606413866156,467,1
1606413866156,1606413866685,529,1
1606413866685,1606413867152,467,1
1606413867152,1606413867711,559,1
1606413867711,1606413868219,508,1
1606413868219,1606413868707,488,1
1606413868707,1606413869174,467,1
1606413869175,1606413869683,508,1
1606413869683,1606413870201,518,1
1606413870201,1606413870689,488,1
1606413870689,1606413871167,478,1
1606413871167,1606413871675,508,1
1606413871675,1606413872152,477,1
1606413872152,1606413892362,20210,0
1606413892362,1606413892860,498,1
1606413892861,1606413893338,477,1
1606413893338,1606413893857,519,1
1606413893857,1606413894405,548,1
1606413894405,1606413894954,549,1
1606413894954,1606413895432,478,1
1606413895432,1606413895899,467,1
1606413895899,1606413896377,478,1
1606413896377,1606413896855,478,1
1606413896855,1606413897353,498,1
1606413897353,1606413917563,20210,0
1606413917563,1606413918051,488,1
1606413918051,1606413918549,498,1
1606413918549,1606413919057,508,1
1606413919057,1606413919575,518,1
1606413919575,1606413939785,20210,0
1606413939785,1606413940293,508,1
1606413940293,1606413940791,498,1
1606413940791,1606413941269,478,1
1606413941269,1606413941817,548,1
1606413941817,1606413942295,478,1
1606413942295,1606413942753,458,1
1606413942753,1606413943261,508,1
1606413943261,1606413943981,720,1
1606413943981,1606413944459,478,1
1606413944459,1606413944937,478,1
1606413944937,1606413945415,478,1
1606413945415,1606413946105,690,1
1606413946105,1606413947008,903,1
1606413947008,1606413947476,468,1
1606413947476,1606413947953,477,1
1606413947954,1606413948431,477,1
1606413948431,1606413948919,488,1
1606413948919,1606413949417,498,1
1606413949417,1606413949895,478,1
1606413949895,1606413950393,498,1
1606413950393,1606413950901,508,1
1606413950901,1606413951429,528,1
1606413951429,1606413951978,549,1
1606413951978,1606413952537,559,1
1606413952537,1606413953095,558,1
1606413953095,1606413953583,488,1
1606413953583,1606413954051,468,1
1606413954051,1606413954579,528,1
1606413954579,1606413955057,478,1
1606413955057,1606413955555,498,1
1606413955555,1606413956033,478,1
1606413956033,1606413956511,478,1
1606413956511,1606413957009,498,1
1606413957009,1606413957486,477,1
1606413957486,1606413958035,549,1
1606413958035,1606413978244,20209,0
1606413978244,1606413978772,528,1
1606413978772,1606413979301,529,1
1606413979301,1606413979799,498,1
1606413979799,1606413980277,478,1
1606413980277,1606413980775,498,1
1606413980775,1606413981242,467,1
1606413981242,1606413981730,488,1
1606413981730,1606413982218,488,1
1606413982218,1606413985733,3515,1
1606413985733,1606413986231,498,1
1606413986231,1606413986709,478,1
1606413986709,1606414006918,20209,0
1606414006918,1606414007426,508,1
1606414007426,1606414007914,488,1
1606414007914,1606414008412,498,1
1606414008412,1606414008880,468,1
1606414008880,1606414009388,508,1
1606414009388,1606414009866,478,1
1606414009866,1606414010344,478,1
1606414010344,1606414010821,477,1
1606414010821,1606414011299,478,1
1606414011299,1606414011777,478,1
1606414011777,1606414012255,478,1
1606414012255,1606414012763,508,1
1606414012763,1606414016409,3646,1
1606414016409,1606414016918,509,1
1606414016918,1606414017405,487,1
1606414017405,1606414017893,488,1
1606414017893,1606414018371,478,1
1606414018371,1606414018869,498,1
1606414018869,1606414019357,488,1
1606414019357,1606414019835,478,1
1606414019835,1606414020313,478,1
1606414020313,1606414020811,498,1
1606414020811,1606414021319,508,1
